date,project,act_energy_consumption,act_energy_generation,act_energy_iec,act_energy,act_prod_iec_revenue,duration_full_perf,duration_no_full_perf,duration_running,gained_energy_iec_consolidated,gained_energy_iec_PC,gained_prod_iec_revenue,line_count,lost_energy_iec_consolidated,lost_energy_iec_PC,lost_prod_iec_revenue,pot_energy_iec_consolidated,pot_energy_iec_consolidated_when_avail,pot_energy_PC,pot_energy_PC_when_avail,pot_prod_iec_revenue,rr_act_power_iec_pot_power_iec_consolidated,rr_act_power_iec,rr_pot_power_iec_consolidated,rr_wind_speed_act_power_iec,rr_wind_speed,wind_speed_avg,monthly_asset_act_energy_iec_not_excluded,monthly_asset_duration,monthly_asset_gained_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_contractor,monthly_asset_lost_energy_iec_consolidated_excluded,monthly_asset_lost_energy_iec_consolidated_not_excluded,monthly_asset_lost_energy_iec_consolidated_owner,monthly_asset_pot_energy_iec_consolidated_not_excluded,act_energy_windga,wind_speed_avg_windga,act_prod_iec_revenue_windga,pba_owner_windga,monthly_asset_contract_availability_windga,tba_iec_op_windga,pba_edf_om,pba_iec_op,pba_management,pba_owner,tba_iec_om,tba_iec_op,monthly_asset_contract_availability,monthly_asset_contract_pba,monthly_asset_contract_tba,act_energy_coverage,wind_speed_avg_coverage,act_prod_iec_revenue_coverage,pba_owner_coverage,monthly_asset_contract_availability_coverage,tba_iec_op_coverage
2022-12-01,ALLA,"-8135,253","2650938,973","2650938,973","2642803,7199999997","257247,206","9290258,12","1423341,88","10700940,08","176063,854","81540,405","17085,22","17856,0","94823,06099999999","167317,126","9201,616","2569698,166","2566008,29","2736715,693","2733851,478","249363,602","1,0","1,0","1,0","1,0","1,0","7,65825","2650938,973","10713600,0","176063,917","3578,115","0,0","94823,105","33506,096","2569698,163",,,,,,,"0,9986652395414899","0,986183958775468","0,9986671695395802","0,9862039106425401","0,9991388571535246","0,9988183318399044","0,9989314408153811",,"0,9989314408153811",1,1,1,1,1,1
2022-12-01,ALVI,"-8197,735","4764945,473","4764945,473","4756747,738","427081,42","11167209,41","2224790,59","12617410,44","127363,034","82597,68","11415,547","22320,0","527490,576","647097,534","47279,01","5165182,9799999995","5070723,276000001","5329445,33","5222166,365","462954,746","1,0","1,0","1,0","1,0","1,0","7,589","4764989,274","13392000,0","127363,035","34067,228","0,0","527298,335","394908,258","5164924,576",,,,,,,"0,9996213920126833","0,9173644211466733","0,9996341243156441","0,9173768325335363","0,9974949432497012","0,9421602777777778","0,9979747811851143",,"0,9979747811851143",1,1,1,1,1,1
2022-12-01,AMEL,"63,233000000000004","2878320,294","2878320,294","2878383,527","439328,636","9698105,879999999","3693894,12","12794183,89","155202,811","41603,314","17072,305","22320,0","197073,758","281787,519","21678,124","2920191,279","2778924,283","3118504,497","3021220,0130000003","443934,449","0,9997999999999999","0,9997999999999999","1,0","0,9937999999999999","0,9937999999999999","7,161","2878320,294","13392000,0","155202,782","34236,365","0,0","197073,764","110498,25099999999","2920191,274",,,,,,,"0,9687425368621098","0,9520442488937735","0,9687939063209865","0,9521230605261739","0,9616600858721626","0,9553602068399044","0,9950850029481132",,"0,9950850029481132",1,1,1,1,1,1
2022-12-01,AUCO,"-955,5070000000001","948732,044","948732,044","947776,537","50282,46","12995959,594","3074440,406","14032871,771","64703,581","72679,061","3429,2599999999998","26784,0","221132,68699999998","131691,524","11719,967","1122999,67","919548,317","1007744,513","915451,218","59518,617","0,9891666666666667","0,9891666666666667","1,0","0,9276666666666666","0,9276666666666666","5,147833333333334","966506,907","16070400,0","64703,56","130253,51","0,0","221196,38199999998","73895,97200000001","1122999,725",,,,,,,"0,8857377687478085","0,8228072681973135","0,8858591040032621","0,825656033896409","0,9116925478519514","0,8732123513415969","0,913494434633632",,"0,913494434633632",1,1,1,1,1,1
2022-12-01,AUM3,"-4241,118","1527998,596","1527998,596","1523757,4780000001","147146,28","17428773,54","1320026,46","17869245,65","69570,774","79281,199","6699,7029999999995","31248,0","134458,777","168169,608","12948,393","1592886,6069999998","1506663,187","1616886,9980000001","1504901,871","153394,946","1,0","1,0","1,0","0,9997142857142858","0,9997142857142858","5,063571428571429","1527998,596","18748800,0","69570,77900000001","63794,181000000004","0,0","134458,883","28804,555","1592886,6940000001",,,,,,,"0,9582844004888589","0,9428537036466549","0,9555230562072532","0,9428613600147233","0,9686155321940605","0,9530874322623314","0,9613809805603202",,"0,9613809805603202",1,1,1,1,1,1
2022-12-01,AUQB,"-983,466","1186349,525","1186349,525","1185366,059","62876,242","12885858,437","506141,56299999997","12905245,46","71428,002","106678,02","3785,674","22320,0","71472,79","49080,253000000004","3788,112","1196355,409","1139608,6099999999","1128751,768","1086247,6979999999","63406,588","0,9968","0,9968","1,0","0,9964000000000001","0,9964000000000001","5,531000000000001","1196310,608","13392000,0","71428,004","47122,958","0,0","71472,787","9632,972","1196355,4",,,,,,,"0,9621059202264861","0,954342892077622","0,9621063626836608","0,9547063701820655","0,972018947207288","0,9636533348267623","0,9709871866239984",,"0,9709871866239984",1,1,1,1,1,1
2022-12-01,BAMB,"-1701,099","200304,024","200304,024","198602,925","9314,175","14880065,647","1190334,3530000001","14893026,504","4269,482","4209,066","198,511","26784,0","241848,834","44472,118","11245,981","2932445,188","2710465,247","240567,071","223128,913","136358,661","0,37116666666666664","0,37116666666666664","1,0","0,334","0,334","4,289833333333333","2687700,745","16070400,0","4269,481","140782,108","0,0","249013,891","81238,83499999999","2932445,149",,,,,,,"0,9361530966291108","0,4742880931883506","0,9372779908733587","0,9022418438685657","0,9620322026209678","0,9267365158303466","0,9620322026209678",,"0,9620322026209678",1,1,1,1,1,1
2022-12-01,BARB,"0,0","1761011,733","1761011,733","1761011,733","186473,66999999998","11740323,0","4330077,0","15010452,0","16002,689999999999","5255,104","1694,616","26784,0","427244,134","483969,711","45240,948000000004","2172253,178","2048567,733","2239726,341","2120909,826","230019,999","1,0","1,0","1,0","1,0","1,0","6,240666666666667",,,,,,,,,,,,,,,"0,9988134375013148","0,8451395018138166","0,9988137192677137","0,8451762756311357","0,9962901981282357","0,934043458781362","0,0",,,1,1,1,1,1,1
2022-12-01,BDBS,"-15862,658","5084189,936","5084189,936","5068327,278","482133,831","23959354,63","2824645,37","26190754,97","170470,195","308691,247","16165,696","44640,0","448908,28599999996","409803,325","42569,964","5364382,327","5244618,092","5185319,147","5099920,885","508704,464","0,9991","0,9991","1,0","0,9907999999999999","0,9907999999999999","7,3131","5085791,612","26784000,0","170561,106","114509,636","0,0","448416,619","119166,901","5363647,125",,,,,,,"0,9785346768553891","0,9565398643048801","0,9779412279763937","0,9559715948969112","0,9798044289731277","0,978334536964524","0,9792581398735836",,"0,9792581398735836",1,1,1,1,1,1
2022-12-01,BOUS,"1063,901","1867995,225","1867995,225","1869059,1260000002","113431,682","6869047,859999999","3844552,14","10039331,95","69740,99100000001","30845,934999999998","4662,862","17856,0","148957,333","253206,454","9959,318","1947326,051","1873164,474","2090355,743","2016284,114","130198,30000000002","0,98875","0,98875","1,0","0,98","0,98","6,5575","1868051,589","10713600,0","69740,993","10438,724","0,0","148957,341","69256,455","1947267,936",,,,,,,"0,9831402439951183","0,9598548668330402","0,9822855739675094","0,9590822140745118","0,953793159591156","0,9464663157657558","0,9807202375181775",,"0,9807202375181775",1,1,1,1,1,1
2022-12-01,BRIY,"-1466,865","1406662,79","1406662,79","1405195,925","313892,38899999997","7709652,06","325547,94","7728136,07","40444,602","71732,197","9372,803","13392,0","86129,19099999999","77777,689","16561,571","1452347,35","1386877,524","1412708,2820000001","1348900,646","321081,157","1,0","1,0","1,0","1,0","1,0","6,389333333333333","1406662,79","8035200,0","40444,597","0,0","0,0","86129,204","67083,11499999999","1452347,3969999999",,,,,,,"1,0","0,9544812191291805","1,0","0,9544812191291805","0,9999591783651932","0,9617851540720829","1,0",,"1,0",1,1,1,1,1,1
2022-12-01,BVER,"1911,5410000000002","2247133,514","2247133,514","2249045,0549999997","170220,396","6745305,92","3968294,08","8491222,59","109234,416","34089,898","8274,52","17856,0","473203,448","733737,2679999999","35845,16","2611102,548","2381933,7309999997","2946780,882","2690830,6","197791,043","1,0","1,0","1,0","1,0","1,0","6,3255","2247133,514","10713600,0","109234,398","96844,348","0,0","473203,50899999996","276364,155","2611102,6229999997",,,,,,,"0,9772820767264525","0,8574799670918933","0,9770587532330193","0,8575726108629634","0,9817584360065711","0,7925648325492831","0,9797384538074991",,"0,9797384538074991",1,1,1,1,1,1
2022-12-01,CAMB,"51,5","722489,087","722489,087","722540,587","59222,635","11228164,0","2163836,0","12691998,0","29466,305","64423,637","2415,433","22320,0","31564,690000000002","15776,468","2587,309","724587,4720000001","708980,942","673841,9180000001","662946,517","59394,511","1,0","1,0","1,0","1,0","1,0","4,2177999999999995","722489,087","13392000,0","29466,305","9489,173999999999","0,0","31564,689","6117,355","724587,471",,,,,,,"0,9871328395895326","0,9788378099296544","0,9871437049869382","0,9788556798867972","0,9668926971326165","0,9477298387096774","0,9668926971326165",,"0,9668926971326165",1,1,1,1,1,1
2022-12-01,CARN,"-6513,874","5256095,424","5256095,424","5249581,55","499119,349","14929418,47","1140981,53","15846242,15","66207,845","45064,631","6287,191000000001","26784,0","272496,395","322655,816","25876,269","5462383,831","5387248,046","5533686,595","5466860,256","518708,46499999997","1,0","1,0","1,0","1,0","1,0","7,354500000000001","5256095,424","16070400,0","66207,793","73854,251","0,0","272496,147","38962,98","5462383,766",,,,,,,"0,9867233346813532","0,9789869514669693","0,9867233346813532","0,9789869514669693","0,9880538150886102","0,9860515077409399","0,9868541631548595",,"0,9868541631548595",1,1,1,1,1,1
2022-12-01,CASH,"0,0","1390531,209","1390531,209","1390531,209","144545,441","11980167,0","1411833,0","12679504,0","24533,72","12951,977","2550,2259999999997","22320,0","166078,598","199228,998","17263,893","1532076,0860000001","1438094,969","1576808,229","1502073,703","159259,107","1,0","1,0","1,0","1,0","1,0","5,9792000000000005",,,,,,,,,,,,,,,"0,9860193385929547","0,9231591116751031","0,9859514164248707","0,9231721529918178","0,9839285394265233","0,9467968936678615","0,0",,,1,1,1,1,1,1
2022-12-01,CDBO,"-12218,966","5159086,278","5159086,278","5146867,312","544232,005","18807307,37","2619892,63","19178080,39","78518,146","375333,54600000003","8282,872","35712,0","969534,2139999999","653342,201","102276,18400000001","6055853,774","5314535,449","5437094,933","4891174,118","638832,028","0,9995","0,9995","1,0","0,98725","0,98725","7,34125","5164394,537","21427200,0","78518,122","742030,517","0,0","969977,264","13058,2","6055853,6790000005",,,,,,,"0,8750893767754059","0,8723244097095034","1,0","0,8725054049582537","0,8951773619511649","0,8950343670661589","0,896379883095732",,"0,896379883095732",1,1,1,1,1,1
2022-12-01,CEFF,"-46,007000000000005","127547,826","127547,826","127501,819","5739,536","13381538,132","10461,867999999999","13385691,0","9995,074","23627,760000000002","449,768","22320,0","3388,4570000000003","736,624","152,473","2569155,402","2568732,9760000003","104656,69","104628,555","115610,515","0,1042","0,1042","1,0","0,10400000000000001","0,10400000000000001","5,3024000000000004",,,,,,,,,,,,,,,"0,9999823474575943","0,9966990292703611","1,0","0,9969633331505862","0,9998136200716846","0,9995288978494624","0,0",,,1,1,1,1,1,1
2022-12-01,CHAB,"-681,6510000000003","15143112,308","15143112,308","15142430,657","1419363,965","56352315,339","13286084,661","63212273,101","847581,818","1649411,26","79443,844","116064,0","1243691,247","1086784,127","116571,144","15540520,05","14929370,728","14580485,169","14036445,041","1456612,972","1,0","1,0","1,0","0,9956923076923077","0,9956923076923077","6,770576923076923","15143762,831","69638400,0","847418,258","768142,062","0,0","1292093,323","256076,302","15588437,904000001",,,,,,,"0,9624442856070227","0,9391528761953369","0,9623176174693494","0,939033552187147","0,9562258215337327","0,9079483647319057","0,9622358230101172",,"0,9622358230101172",1,1,1,1,1,1
2022-12-01,CHPI,"-10166,305999999993","13995265,737","13995265,737","13985099,431","1314855,183","50206614,519999996","8718185,48","54152725,52","396733,35","289885,914","37273,048","98208,0","2915561,216","3074321,761","273917,043","18261145,321","16389317,45","18554906,331","16870570,1","1715634,757","0,9408636363636362","0,9408636363636362","1,0","0,9384999999999999","0,9976363636363637","6,330500000000001","15477189,62","58924800,0","396747,268","741328,869","0,0","3207813,614","2020783,282","18288255,98",,,,,,,"0,957922316280728","0,8692897991076022","0,9386241278980841","0,8623789720219099","0,9694451193263145","0,9311509694289168","0,9705361270431107",,"0,9705361270431107",1,1,1,1,1,1
2022-12-01,CLA2,"-2108,524","950058,845","950058,845","947950,321","91585,726","5297071,21","59728,79","5298871,21","42205,94","6013,653","4068,652","8928,0","43149,183999999994","89392,769","4159,62","951002,1129999999","921821,592","1033437,9609999999","1004395,852","91676,69399999999","1,0","1,0","1,0","1,0","1,0","6,721500000000001","950058,845","5356800,0","42205,881","28992,788","0,0","43149,208999999995","239,72","951002,173",,,,,,,"0,9703941141610387","0,970149324906783","0,9703941141610387","0,970149324906783","0,9892807515681004","0,9891859337664277","0,9852382389257601",,"0,9852382389257601",1,1,1,1,1,1
2022-12-01,CLAN,"14937,009999999998","2872065,6950000003","2872065,6950000003","2887002,705","260208,86099999998","14693008,76","1377391,24","15152253,37","104992,523","54881,353","9512,334","26784,0","302508,118","298866,391","27407,298000000003","3633406,681","3377507,9280000003","3116050,736","2930490,207","329186,356","0,8598333333333333","0,8598333333333333","1,0","0,8298333333333333","0,8298333333333333","6,709999999999999","3434549,435","16070400,0","104992,541","78797,8","0,0","303849,773","196082,23","3633406,679",,,,,,,"0,9787856923839169","0,9126517679062126","0,9788787216575087","0,9262319650969277","0,9635922335473914","0,9428672198576263","0,968569398030673",,"0,968569398030673",1,1,1,1,1,1
2022-12-01,CONI,"0,0","1088992,0","1088992,0","1088992,0","105011,573","9923679,0","789921,0","10541788,0","16395,507","38613,187","1580,955","17856,0","85216,548","66105,463","8217,379","1157813,043","1144563,477","1116484,276","1109457,014","111647,997","1,0","1,0","1,0","1,0","1,0","5,84975","1088992,0","10713600,0","16395,507","13473,836000000001","0,0","85216,551","2588,669","1157813,044",,,,,,,"0,9881864978908377","0,985460433563318","0,9881898141995988","0,9854645151380375","0,9851872386499403","0,9839631869772999","0,9851848836858682",,"0,9851848836858682",1,1,1,1,1,1
2022-12-01,COUR,"1400,487","2038728,483","2038728,483","2040128,97","82672,35399999999","6912567,1","6479432,9","9887434,09","105353,746","26467,499000000003","11588,932","22320,0","804288,185","869779,15","88471,689","2737662,923","2010201,009","2882040,135","2254333,323","301142,865","1,0","1,0","1,0","1,0","1,0","6,9768","2038728,483","13392000,0","105353,773","48136,028000000006","0,0","804288,1989999999","721410,864","2737662,909",,,,,,,"0,7707605775468432","0,7255321180147172","0,7711277336231256","0,7259717132184429","0,7585875201612904","0,7383089971624851","0,9874884890754227",,"0,9874884890754227",1,1,1,1,1,1
2022-12-01,ERIZ,"1374,028","2614910,459","2614910,459","2616284,487","489376,42","9243425,67","4148574,33","12933589,79","115589,36499999999","68169,94099999999","13378,091","22320,0","236231,21899999998","238134,847","27143,731","2735552,325","2587647,807","2784875,365","2657263,727","503142,06799999997","1,0","1,0","1,0","1,0","1,0","6,7726","2614910,459","13392000,0","115589,414","81709,927","0,0","236231,19199999998","72332,768","2735552,236",,,,,,,"0,9719697405627632","0,9442193016837177","0,9720444103476594","0,9443678958397571","0,9757104077060933","0,9657698469235364","0,9782668874582148",,"0,9782668874582148",1,1,1,1,1,1
2022-12-01,ESPS,"834,256","3320532,124","3320532,124","3321366,38","245325,83299999998","7944694,43","5447305,57","12575727,139999999","134023,072","72273,211","11986,886999999999","22320,0","2005014,856","2179671,835","179326,538","5191523,901","4874195,613","5427930,745","5152758,7469999995","464324,71499999997","1,0","1,0","1,0","1,0","1,0","7,3768","3320532,124","13392000,0","134023,1","165518,95799999998","0,0","2005014,889","1748356,654","5191523,9120000005","3271375,0",,"300246,8","0,8645","0,9708","0,8694","0,9683709382843387","0,634277009643694","0,9683786650659171","0,6343663534784906","0,9511117831541218","0,9390477255077657","0,9665611427009295",,"0,9665611427009295",1,1,1,1,1,1
2022-12-01,FECA,"1223,783","850873,962","850873,962","852097,745","83921,697","9222922,666000001","4169077,334","10304121,64","117458,486","117780,231","11584,784","22320,0","306282,45","164194,75400000002","30208,669","1040618,115","768590,003","897288,485","842475,0889999999","102636,341","1,0","1,0","1,0","0,8286","0,8286","6,9096","850898,154","13392000,0","117458,486","271450,35099999997","0,0","307178,45","2622,221","1040618,118","831013,0","6,1","81962,6","0,67347","0,79527","0,73856","0,7559902558284376","0,7559659614834302","0,7564118730981111","0,756387649152426","0,7703571536489293","0,7694903850136484","0,7723032581586109",,"0,7723032581586109",1,1,1,1,1,1
2022-12-01,FIEN,"1474,3329999999999","2761082,6","2761082,6","2762556,933","303719,16000000003","11783359,0","1608641,0","12645570,0","70496,848","190577,472","7754,702","22320,0","370384,395","308404,775","40742,198000000004","3060970,1459999997","2794656,223","2878909,904","2642427,5640000002","336706,658","1,0","1,0","1,0","1,0","1,0","7,9762","2761082,6","13392000,0","70496,848","148199,197","0,0","370384,396","189969,5","3060970,147",,,,,,,"0,975386991783277","0,8908812999260676","0,9753882710000163","0,8908869711738276","0,9833581989247312","0,9442629928315412","0,9833581989247312",,"0,9833581989247312",1,1,1,1,1,1
2022-12-01,FITO,"881,255","412540,487","412540,487","413421,74199999997","20627,93","15747878,96","8357721,04","19757889,96","115164,682","7315,604","5758,482","40176,0","330177,247","229314,918","16508,301","627725,156","496385,044","634539,802","508293,779","31386,354","0,9995555555555556","0,9995555555555556","1,0","0,9592222222222221","0,9592222222222221","4,119888888888889","412584,735","24105600,0","114372,47","73125,95300000001","0,0","337324,724","123502,109","635536,987",,,,,,,"0,8819031090272691","0,6845194224463137","0,8822097582714897","0,6852823984663164","0,9000299498871632","0,8196390033851055","0,9715133925246469",,"0,9715133925246469",1,1,1,1,1,1
2022-12-01,FOGU,"-3808,965","3399787,502","3399787,502","3395978,537","40087,481","15752081,620000001","318318,38","15923851,620000001","82437,832","50883,795","6011,822","26784,0","143488,324","181818,44199999998","10463,882","3460837,98","3401902,673","3530722,149","3470106,699","252381,624","1,0","1,0","1,0","1,0","1,0","6,550333333333334","3399787,502","16070400,0","82437,803","5652,894","0,0","143488,276","59688,538","3460837,975",,,,,,,"0,9984824952509771","0,9811431215565452","0,9984824972948247","0,9811431469538835","0,9971523633512545","0,9908808505077659","0,9971304432477216",,"0,9971304432477216",1,1,1,1,1,1
2022-12-01,FRA1,"2,0","1009236,854","1009236,854","1009238,854","111016,03099999999","4975438,0","381362,0","5180511,0","20626,379","17928,968","2268,884","8928,0","63158,359000000004","68354,993","6947,415000000001","1051850,867","1007611,246","1059662,879","1017307,477","115703,583","0,999","0,999","1,0","0,999","0,999","7,608499999999999",,,,,,,,,,,,,,,"0,9871646494296274","0,9545499618207768","0,9871708153176082","0,9545625378737871","0,9885054510155317","0,9670906137992832","0,0",,,1,1,1,1,1,1
2022-12-01,FRA2,"0,333","1414745,071","1414745,071","1414745,404","155621,877","7428640,0","606560,0","7681137,0","29048,366","27253,527","3195,31","13392,0","83830,715","72436,663","9221,412","1469527,419","1416935,781","1459928,209","1426793,824","161647,976","1,0","1,0","1,0","1,0","1,0","7,305666666666667",,,,,,,,,,,,,,,"0,9660130339026868","0,9595396097006142","0,9660031229016074","0,9595428832331742","0,9645677767821585","0,9559360065710872","0,0",,,1,1,1,1,1,1
2022-12-01,GOUR,"8887,051","4168164,813","4168164,813","4177051,864","290757,38399999996","15010246,28","3738553,7199999997","15763959,82","185656,477","147325,589","13055,251","31248,0","859933,493","969161,6749999999","61282,091","4842441,829","4283278,518","4990000,899","4403264,124","338984,224","1,0","1,0","1,0","0,9998571428571429","0,9998571428571429","6,228714285714285","4168164,813","18748800,0","185656,51","226592,228","0,0","815700,524","428103,191","4798208,827",,,,,,,"0,9815906613719715","0,8563975135493416","0,9815906730331454","0,8563976045126075","0,9848212840288445","0,8407983348267623","0,983406616277796",,"0,983406616277796",1,1,1,1,1,1
2022-12-01,GRPL,"-9148,56","2989437,1969999997","2989437,1969999997","2980288,637","315146,378","14948405,484000001","1121994,516","15532823,229","177823,179","156472,235","18746,089","26784,0","197047,33500000002","227268,943","20772,72","3008661,346","2913301,897","3060233,91","2985732,153","317172,99","1,0","1,0","1,0","0,9876666666666667","0,9876666666666667","6,999","2989437,1969999997","16070400,0","177823,191","104679,669","0,0","197047,356","36997,249","3008661,381",,,,,,,"0,9702011621617536","0,9579385447134513","0,9703888171099563","0,9583687155648053","0,9672418365073437","0,9666930065347275","0,9753099290796561",,"0,9753099290796561",1,1,1,1,1,1
